"image_path","class_name","class_id","xml_label","source_folder","folder_matches_xml","split"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_424826100_00001.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_424826800_00003.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425003700_00002.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425237800_01032.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425501700_00017.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425501700_00018.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425501800_00017.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425501800_00018.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425613500_00001.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425616200_00001.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425622400_00002.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425637800_00890.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425637900_00001.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_425640100_00001.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_436068700_00001.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_04_4406645900_00002.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_424798500_01234.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_424798500_01235.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_424799400_01079.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425502600_00052.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425502900_00053.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425503400_00052.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425503800_00052.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425504800_00052.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425505000_00051.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425505500_00052.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425614600_00470.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425622400_00001.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_425637800_00890.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_436068100_00002.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_05_4402842500_01044.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_07_425390700_00050.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_424799400_01079.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425008500_00872.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425008500_00873.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425502900_00053.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425503400_00052.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425504800_00052.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425505100_00052.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425608200_00007.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425614700_00001.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_425638500_00713.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_436068100_00869.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_4402842500_01043.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_4402842500_01044.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crescent_gap\img_08_4406772100_00002.jpg","crescent_gap","3","3_yueyawan","crescent_gap","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_4406562900_00698.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_3402617400_00869.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_4401440300_00347.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425243500_00898.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425243500_00952.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425243500_00953.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425243500_01096.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425243500_01098.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_4406562900_00008.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425391000_00291.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425503000_00062.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425503100_00007.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425508400_00364.jpg","water_spot","4","4_shuiban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_02_425616200_00030.jpg","water_spot","4","4_shuiban","oil_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_06_425503400_00040.jpg","water_spot","4","4_shuiban","oil_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_424995500_00255.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_424995500_00289.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425000300_00520.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425000300_00630.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425000300_00743.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006200_00175.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006200_00448.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006200_00530.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006200_00929.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006600_00376.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006600_00498.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006600_00905.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006800_00261.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425006800_00262.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425007500_00003.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425007500_01234.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425007600_00126.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425007600_00286.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425007600_00854.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008000_00002.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008000_00104.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008000_00175.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008000_00252.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00104.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00260.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00339.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00410.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00476.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00584.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00636.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00677.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00704.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425008500_00793.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425241400_00053.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425241500_01125.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425241600_00041.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425241600_00283.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425241700_00384.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425244100_00158.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425244100_00682.jpg","water_spot","4","4_shuiban","water_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_01_425244300_00309.jpg","water_spot","4","4_shuiban","water_spot","True","train"
